chr1	12308642	12309232	+	NM_015378.4	SJ	cryptic intron 27 acceptor @ -2222	cryptic acceptor	27	intron 27	-2222	NM_015378.4
chr1	12230735	12234190	+	NM_015378.4	SJ	cryptic intron 1 donor @ +615	cryptic donor	1	intron 1	615	NM_015378.4
chr1	12428873	12455997	+	NM_015378.4	SJ	cryptic intron 65 donor @ +12046	cryptic donor	65	intron 65	12046	NM_015378.4
chr1	12403974	12404271	+	NM_015378.4	SJ	cryptic intron 63 acceptor @ -10816	cryptic acceptor	63	intron 63	-10816	NM_015378.4
chr1	12335827	12341782	*	NM_015378.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr1	12283737	12293523	+	NM_015378.4	SJ	exon 22-23 skipping	exon skipping	21, 22, 23	NA	NA	NM_015378.4
chr1	12460397	12486728	+	NM_015378.4	SJ	cryptic intron 67 acceptor @ -10772	cryptic acceptor	67	intron 67	-10772	NM_015378.4
chr1	12323781	12324623	+	NM_015378.4	SJ	cryptic intron 35 acceptor @ -3025	cryptic acceptor	35	intron 35	-3025	NM_015378.4
chr1	12329919	12332892	+	NM_015378.4	SJ	cryptic intron 37 acceptor @ -334	cryptic acceptor	37	intron 37	-334	NM_015378.4
chr1	12415222	12415532	+	NM_015378.4	SJ	cryptic intron 64 acceptor @ -1128	cryptic acceptor	64	intron 64	-1128	NM_015378.4
chr1	12299385	12304453	+	NM_015378.4	SJ	cryptic intron 25 acceptor @ -53	cryptic acceptor	25	intron 25	-53	NM_015378.4
chr1	12327855	12329845	+	NM_015378.4	SJ	cryptic exon 37 acceptor @ +17	cryptic acceptor	36	exon 37	17	NM_015378.4
chr1	12463280	12497499	+	NM_015378.4	SJ	cryptic intron 67 donor @ +2884	cryptic donor	67	intron 67	2884	NM_015378.4
chr1	12268955	12608452	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12267012	12267598	+	NM_015378.4	SJ	cryptic intron 14 acceptor @ -247	cryptic acceptor	14	intron 14	-247	NM_015378.4
chr1	12335828	12345373	+	NM_015378.4	SJ	exon 40-41-42 skipping	exon skipping	39, 40, 41, 42	NA	NA	NM_015378.4
chr1	12406115	13269268	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12358602	12363071	+	NM_015378.4	SJ	exon 51 skipping	exon skipping	50, 51	NA	NA	NM_015378.4
chr1	12314328	12319496	+	NM_015378.4	SJ	exon 31 skipping	exon skipping	30, 31	NA	NA	NM_015378.4
chr1	12386335	12415086	+	NM_015378.4	SJ	exon 61-62-63 skipping	exon skipping	60, 61, 62, 63	NA	NA	NM_015378.4
chr1	12278039	12299201	+	NM_015378.4	SJ	exon 20-21-22-23-24 skipping	exon skipping	19, 20, 21, 22, 23, 24	NA	NA	NM_015378.4
chr1	12267722	12267844	+	NM_015378.4	SJ	cryptic intron 14 donor @ +711	cryptic donor	14	intron 14	711	NM_015378.4
chr1	12356525	12363071	+	NM_015378.4	SJ	exon 50-51 skipping	exon skipping	49, 50, 51	NA	NA	NM_015378.4
chr1	12249520	12253721	+	NM_015378.4	SJ	cryptic intron 6 donor @ +181	cryptic donor	6	intron 6	181	NM_015378.4
chr1	12486160	12497499	+	NM_015378.4	SJ	cryptic intron 67 donor @ +25764	cryptic donor	67	intron 67	25764	NM_015378.4
chr1	12386196	13056428	+	NM_015378.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_015378.4
chr1	12299281	12304521	+	NM_015378.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_015378.4
chr1	12363248	12369466	+	NM_015378.4	SJ	exon 53 skipping	exon skipping	52, 53	NA	NA	NM_015378.4
chr1	12460365	12497499	+	NM_015378.4	SJ	cryptic exon 67 donor @ -32	cryptic donor	67	exon 67	-32	NM_015378.4
chr1	12244442	12244536	+	NM_015378.4	SJ	cryptic intron 4 donor @ +6	cryptic donor	4	intron 4	6	NM_015378.4
chr1	12304729	12307674	+	NM_015378.4	SJ	cryptic intron 26 acceptor @ -757	cryptic acceptor	26	intron 26	-757	NM_015378.4
chr1	12507094	12508866	+	NM_015378.4	SJ	cryptic intron 69 acceptor @ -27	cryptic acceptor	69	intron 69	-27	NM_015378.4
chr1	12383156	12383710	+	NM_015378.4	SJ	cryptic intron 58 acceptor @ -1550	cryptic acceptor	58	intron 58	-1550	NM_015378.4
chr1	12342531	12342898	+	NM_015378.4	SJ	cryptic intron 41 donor @ +646	cryptic donor	41	intron 41	646	NM_015378.4
chr1	12383154	12385259	*	NM_015378.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr1	12234427	12725719	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12343052	12758294	+	NM_015378.4	SJ	cryptic intergenic acceptor @ +412921	cryptic acceptor	NA	intergenic	412921	NM_015378.4
chr1	12225088	12234190	+	NM_015378.4	SJ	cryptic intergenic donor @ -5032	cryptic donor	NA	intergenic	-5032	NM_015378.4
chr1	12348974	12349169	+	NM_015378.4	SJ	cryptic exon 46 acceptor @ +6	cryptic acceptor	45	exon 46	6	NM_015378.4
chr1	12383156	12385266	+	NM_015378.4	SJ	cryptic exon 59 acceptor @ +7	cryptic acceptor	58	exon 59	7	NM_015378.4
chr1	12278919	12279498	+	NM_015378.4	SJ	cryptic intron 19 donor @ +881	cryptic donor	19	intron 19	881	NM_015378.4
chr1	12293705	12318071	+	NM_015378.4	SJ	exon 25-26-27-28-29-30 skipping	exon skipping	24, 25, 26, 27, 28, 29, 30	NA	NA	NM_015378.4
chr1	12400289	12721308	+	NM_015378.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_015378.4
chr1	12415123	12416724	*	NM_015378.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr1	12322747	12327647	+	NM_015378.4	SJ	exon 35 skipping	exon skipping	34, 35	NA	NA	NM_015378.4
chr1	12460397	12497025	+	NM_015378.4	SJ	cryptic intron 67 acceptor @ -475	cryptic acceptor	67	intron 67	-475	NM_015378.4
chr1	12385374	12386172	*	NM_015378.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr1	12311926	12321808	+	NM_015378.4	SJ	exon 30-31-32 skipping	exon skipping	29, 30, 31, 32	NA	NA	NM_015378.4
chr1	12311864	12322683	+	NM_015378.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_015378.4
chr1	12308618	12311453	+	NM_015378.4	SJ	cryptic exon 27 donor @ -24	cryptic donor	27	exon 27	-24	NM_015378.4
chr1	12349272	12354140	+	NM_015378.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_015378.4
chr1	12311719	12311812	+	NM_015378.4	SJ	cryptic intron 28 donor @ +94	cryptic donor	28	intron 28	94	NM_015378.4
chr1	12333367	12335672	+	NM_015378.4	SJ	cryptic intron 38 acceptor @ -33	cryptic acceptor	38	intron 38	-33	NM_015378.4
chr1	12393885	12400180	+	NM_015378.4	SJ	cryptic intron 60 donor @ +7551	cryptic donor	60	intron 60	7551	NM_015378.4
chr1	12343052	12343196	+	NM_015378.4	SJ	cryptic intron 42 acceptor @ -2178	cryptic acceptor	42	intron 42	-2178	NM_015378.4
chr1	12278039	12290997	+	NM_015378.4	SJ	exon 20-21-22 skipping	exon skipping	19, 20, 21, 22	NA	NA	NM_015378.4
chr1	12415181	12455995	*	NM_015378.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr1	12255319	12256332	+	NM_015378.4	SJ	cryptic intron 7 donor @ +1493	cryptic donor	7	intron 7	1493	NM_015378.4
chr1	12329919	12332369	+	NM_015378.4	SJ	cryptic intron 37 acceptor @ -857	cryptic acceptor	37	intron 37	-857	NM_015378.4
chr1	12341886	12342646	+	NM_015378.4	SJ	cryptic intron 41 acceptor @ -253	cryptic acceptor	41	intron 41	-253	NM_015378.4
chr1	12308642	12311431	+	NM_015378.4	SJ	cryptic intron 27 acceptor @ -23	cryptic acceptor	27	intron 27	-23	NM_015378.4
chr1	12299385	12303715	+	NM_015378.4	SJ	cryptic intron 25 acceptor @ -791	cryptic acceptor	25	intron 25	-791	NM_015378.4
chr1	12230283	12234190	+	NM_015378.4	SJ	cryptic intron 1 donor @ +163	cryptic donor	1	intron 1	163	NM_015378.4
chr1	12290508	12508490	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
chr1	12460397	12483127	+	NM_015378.4	SJ	cryptic intron 67 acceptor @ -14373	cryptic acceptor	67	intron 67	-14373	NM_015378.4
chr1	12320924	12321808	+	NM_015378.4	SJ	cryptic intron 32 donor @ +1294	cryptic donor	32	intron 32	1294	NM_015378.4
chr1	12268734	12271031	*	NM_015378.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr1	12415222	12416670	+	NM_015378.4	SJ	cryptic exon 65 acceptor @ +11	cryptic acceptor	64	exon 65	11	NM_015378.4
chr1	12291125	12299201	+	NM_015378.4	SJ	exon 24 skipping	exon skipping	23, 24	NA	NA	NM_015378.4
chr1	12293795	12299201	+	NM_015378.4	SJ	cryptic intron 24 donor @ +91	cryptic donor	24	intron 24	91	NM_015378.4
chr1	12507094	12507723	+	NM_015378.4	SJ	cryptic intron 69 acceptor @ -1170	cryptic acceptor	69	intron 69	-1170	NM_015378.4
chr1	12303877	12304505	+	NM_015378.4	SJ	cryptic intron 25 donor @ +4493	cryptic donor	25	intron 25	4493	NM_015378.4
chr1	12368345	12368467	+	NM_015378.4	SJ	cryptic intron 52 donor @ +5098	cryptic donor	52	intron 52	5098	NM_015378.4
chr1	12242591	12242973	+	NM_015378.4	SJ	cryptic intron 3 acceptor @ -1273	cryptic acceptor	3	intron 3	-1273	NM_015378.4
chr1	12363248	12368319	+	NM_015378.4	SJ	cryptic intron 52 acceptor @ -149	cryptic acceptor	52	intron 52	-149	NM_015378.4
chr1	12374974	12512389	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12314301	13222858	+	NM_015378.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_015378.4
chr1	12261064	12261900	+	NM_015378.4	SJ	cryptic exon 12 donor @ -86	cryptic donor	12	exon 12	-86	NM_015378.4
chr1	12249340	12254906	+	NM_015378.4	SJ	exon 7 skipping/cryptic intron 7 acceptor @ -1427	exon skipping, cryptic acceptor	6, 7	intron 7	-1427	NM_015378.4
chr1	12347197	12353516	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
chr1	12261155	12261900	+	NM_015378.4	SJ	cryptic intron 12 donor @ +6	cryptic donor	12	intron 12	6	NM_015378.4
chr1	12358020	13014752	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12273136	12279498	+	NM_015378.4	SJ	exon 19 skipping	exon skipping	18, 19	NA	NA	NM_015378.4
chr1	12400352	12401607	+	NM_015378.4	SJ	cryptic intron 61 donor @ +22	cryptic donor	61	intron 61	22	NM_015378.4
chr1	12358699	12362719	+	NM_015378.4	SJ	cryptic intron 50 donor @ +98	cryptic donor	50	intron 50	98	NM_015378.4
chr1	12253827	12256308	+	NM_015378.4	SJ	cryptic intron 7 acceptor @ -25	cryptic acceptor	7	intron 7	-25	NM_015378.4
chr1	12401705	12402658	+	NM_015378.4	SJ	cryptic intron 62 acceptor @ -1167	cryptic acceptor	62	intron 62	-1167	NM_015378.4
chr1	12271110	12273002	+	NM_015378.4	SJ	cryptic exon 17 donor @ -15	cryptic donor	17	exon 17	-15	NM_015378.4
chr1	12242197	12242512	+	NM_015378.4	SJ	cryptic intron 2 donor @ +7834	cryptic donor	2	intron 2	7834	NM_015378.4
chr1	12240822	12260587	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
chr1	12345512	12346604	+	NM_015378.4	SJ	cryptic intron 43 donor @ +3	cryptic donor	43	intron 43	3	NM_015378.4
chr1	12329919	12380576	+	NM_015378.4	SJ	exon 38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57 skipping/cryptic intron 57 acceptor @ -2400	exon skipping, cryptic acceptor	37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57	intron 57	-2400	NM_015378.4
chr1	12462383	12510281	+	NM_015378.4	SJ	unannotated intronic/exonic junction	unannotated intron	NA	intronic/exonic	NA	NM_015378.4
chr1	12291091	12680267	+	NM_015378.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_015378.4
chr1	12374764	12512670	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12308622	12311453	+	NM_015378.4	SJ	cryptic exon 27 donor @ -20	cryptic donor	27	exon 27	-20	NM_015378.4
chr1	12363248	12378427	+	NM_015378.4	SJ	exon 53-54-55 skipping	exon skipping	52, 53, 54, 55	NA	NA	NM_015378.4
chr1	12278033	13216920	+	NM_015378.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_015378.4
chr1	12346653	12348110	+	NM_015378.4	SJ	cryptic intron 44 acceptor @ -713	cryptic acceptor	44	intron 44	-713	NM_015378.4
chr1	12235364	12255677	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
chr1	12318338	12322683	+	NM_015378.4	SJ	exon 32-33 skipping/cryptic exon 34 acceptor @ +148	exon skipping, cryptic acceptor	31, 32, 33	exon 34	148	NM_015378.4
chr1	12386335	12403824	+	NM_015378.4	SJ	exon 61-62 skipping	exon skipping	60, 61, 62	NA	NA	NM_015378.4
chr1	12383156	12384811	+	NM_015378.4	SJ	cryptic intron 58 acceptor @ -449	cryptic acceptor	58	intron 58	-449	NM_015378.4
chr1	12314328	12327647	+	NM_015378.4	SJ	exon 31-32-33-34-35 skipping	exon skipping	30, 31, 32, 33, 34, 35	NA	NA	NM_015378.4
chr1	12280767	12282704	+	NM_015378.4	SJ	cryptic intron 20 donor @ +1117	cryptic donor	20	intron 20	1117	NM_015378.4
chr1	12311390	13168643	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12356091	13078252	+	NM_015378.4	SJ	cryptic intergenic acceptor @ +721855	cryptic acceptor	NA	intergenic	721855	NM_015378.4
chr1	12483316	12497499	+	NM_015378.4	SJ	cryptic intron 67 donor @ +22920	cryptic donor	67	intron 67	22920	NM_015378.4
chr1	12347197	12357987	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
chr1	12276907	12279498	+	NM_015378.4	SJ	cryptic exon 19 donor @ -1132	cryptic donor	19	exon 19	-1132	NM_015378.4
chr1	12363248	12382975	+	NM_015378.4	SJ	exon 53-54-55-56-57 skipping	exon skipping	52, 53, 54, 55, 56, 57	NA	NA	NM_015378.4
chr1	12293705	12327647	+	NM_015378.4	SJ	exon 25-26-27-28-29-30-31-32-33-34-35 skipping	exon skipping	24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35	NA	NA	NM_015378.4
chr1	12304729	12307488	+	NM_015378.4	SJ	cryptic intron 26 acceptor @ -943	cryptic acceptor	26	intron 26	-943	NM_015378.4
chr1	12386335	12416659	+	NM_015378.4	SJ	exon 61-62-63-64 skipping	exon skipping	60, 61, 62, 63, 64	NA	NA	NM_015378.4
chr1	12421174	12455997	+	NM_015378.4	SJ	cryptic intron 65 donor @ +4347	cryptic donor	65	intron 65	4347	NM_015378.4
chr1	12318338	12319455	+	NM_015378.4	SJ	cryptic intron 31 acceptor @ -42	cryptic acceptor	31	intron 31	-42	NM_015378.4
chr1	12386335	12400210	+	NM_015378.4	SJ	cryptic exon 61 acceptor @ +30	cryptic acceptor	60	exon 61	30	NM_015378.4
chr1	12327855	12333225	+	NM_015378.4	SJ	exon 37 skipping	exon skipping	36, 37	NA	NA	NM_015378.4
chr1	12345414	12611233	+	NM_015378.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_015378.4
chr1	12455706	13397040	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12329265	12357939	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
chr1	12277294	12291017	+	NM_015378.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_015378.4
chr1	12342574	12342898	+	NM_015378.4	SJ	cryptic intron 41 donor @ +689	cryptic donor	41	intron 41	689	NM_015378.4
chr1	12273051	12275824	+	NM_015378.4	SJ	cryptic exon 18 donor @ -85	cryptic donor	18	exon 18	-85	NM_015378.4
chr1	12341886	12343002	+	NM_015378.4	SJ	cryptic exon 42 acceptor @ +104	cryptic acceptor	41	exon 42	104	NM_015378.4
chr1	12379597	12379955	+	NM_015378.4	SJ	cryptic intron 57 acceptor @ -3021	cryptic acceptor	57	intron 57	-3021	NM_015378.4
chr1	12508377	12508892	+	NM_015378.4	SJ	cryptic intron 69 donor @ +1284	cryptic donor	69	intron 69	1284	NM_015378.4
chr1	12342662	12345373	+	NM_015378.4	SJ	exon 42 skipping/cryptic intron 41 donor @ +777	exon skipping, cryptic donor	41, 42	intron 41	777	NM_015378.4
chr1	12311926	12313576	+	NM_015378.4	SJ	cryptic intron 29 acceptor @ -539	cryptic acceptor	29	intron 29	-539	NM_015378.4
chr1	12253827	12256287	+	NM_015378.4	SJ	cryptic intron 7 acceptor @ -46	cryptic acceptor	7	intron 7	-46	NM_015378.4
chr1	12416828	12438218	+	NM_015378.4	SJ	cryptic intron 65 acceptor @ -17780	cryptic acceptor	65	intron 65	-17780	NM_015378.4
chr1	12349375	12354039	+	NM_015378.4	SJ	cryptic exon 47 acceptor @ +66	cryptic acceptor	46	exon 47	66	NM_015378.4
chr1	12304729	12306167	+	NM_015378.4	SJ	cryptic intron 26 acceptor @ -2264	cryptic acceptor	26	intron 26	-2264	NM_015378.4
chr1	12306271	12308430	+	NM_015378.4	SJ	cryptic intron 26 donor @ +1543	cryptic donor	26	intron 26	1543	NM_015378.4
chr1	12253827	12254225	+	NM_015378.4	SJ	cryptic intron 7 acceptor @ -2108	cryptic acceptor	7	intron 7	-2108	NM_015378.4
chr1	12278039	12288222	+	NM_015378.4	SJ	exon 20-21 skipping	exon skipping	19, 20, 21	NA	NA	NM_015378.4
chr1	12278033	12279498	+	NM_015378.4	SJ	cryptic exon 19 donor @ -6	cryptic donor	19	exon 19	-6	NM_015378.4
chr1	12221590	12234190	+	NM_015378.4	SJ	cryptic intergenic donor @ -8530	cryptic donor	NA	intergenic	-8530	NM_015378.4
chr1	12348974	12355898	+	NM_015378.4	SJ	exon 46-47 skipping	exon skipping	45, 46, 47	NA	NA	NM_015378.4
chr1	12368592	12373749	+	NM_015378.4	SJ	exon 54 skipping	exon skipping	53, 54	NA	NA	NM_015378.4
chr1	12456072	12460239	+	NM_015378.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_015378.4
chr1	12341893	12342898	+	NM_015378.4	SJ	cryptic intron 41 donor @ +8	cryptic donor	41	intron 41	8	NM_015378.4
chr1	12507025	12508892	+	NM_015378.4	SJ	cryptic exon 69 donor @ -69	cryptic donor	69	exon 69	-69	NM_015378.4
chr1	12344056	12345373	+	NM_015378.4	SJ	cryptic intron 42 donor @ +1005	cryptic donor	42	intron 42	1005	NM_015378.4
chr1	12304729	12308433	+	NM_015378.4	SJ	cryptic exon 27 acceptor @ +3	cryptic acceptor	26	exon 27	3	NM_015378.4
chr1	12377377	12378427	+	NM_015378.4	SJ	cryptic intron 55 donor @ +3519	cryptic donor	55	intron 55	3519	NM_015378.4
chr1	12258104	12259488	+	NM_015378.4	SJ	cryptic intron 10 acceptor @ -1205	cryptic acceptor	10	intron 10	-1205	NM_015378.4
chr1	12314328	12315017	+	NM_015378.4	SJ	cryptic intron 30 acceptor @ -3055	cryptic acceptor	30	intron 30	-3055	NM_015378.4
chr1	12253755	12311630	+	NM_015378.4	SJ	unannotated intronic/exonic junction	unannotated intron	NA	intronic/exonic	NA	NM_015378.4
chr1	12333367	12345373	+	NM_015378.4	SJ	exon 39-40-41-42 skipping	exon skipping	38, 39, 40, 41, 42	NA	NA	NM_015378.4
chr1	12293705	12308430	+	NM_015378.4	SJ	exon 25-26 skipping	exon skipping	24, 25, 26	NA	NA	NM_015378.4
chr1	12288314	12290999	+	NM_015378.4	SJ	cryptic exon 23 acceptor @ +2	cryptic acceptor	22	exon 23	2	NM_015378.4
chr1	12268837	12270993	+	NM_015378.4	SJ	cryptic exon 16 donor @ -40	cryptic donor	16	exon 16	-40	NM_015378.4
chr1	12253827	12321808	+	NM_015378.4	SJ	exon 8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32 skipping	exon skipping	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32	NA	NA	NM_015378.4
chr1	12230121	12233538	+	NM_015378.4	SJ	cryptic intron 1 acceptor @ -653	cryptic acceptor	1	intron 1	-653	NM_015378.4
chr1	12277819	12309267	+	NM_015378.4	SJ	unannotated intronic/exonic junction	unannotated intron	NA	intronic/exonic	NA	NM_015378.4
chr1	12450239	12455997	+	NM_015378.4	SJ	cryptic intron 65 donor @ +33412	cryptic donor	65	intron 65	33412	NM_015378.4
chr1	12500990	12714548	+	NM_015378.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015378.4
chr1	12244437	12244551	+	NM_015378.4	SJ	cryptic exon 5 acceptor @ +15	cryptic acceptor	4	exon 5	15	NM_015378.4
chr1	12299385	12304017	+	NM_015378.4	SJ	cryptic intron 25 acceptor @ -489	cryptic acceptor	25	intron 25	-489	NM_015378.4
chr1	12304064	12304505	+	NM_015378.4	SJ	cryptic intron 25 donor @ +4680	cryptic donor	25	intron 25	4680	NM_015378.4
chr1	12323781	12329845	+	NM_015378.4	SJ	exon 36 skipping/cryptic exon 37 acceptor @ +17	exon skipping, cryptic acceptor	35, 36	exon 37	17	NM_015378.4
chr1	12416828	12417147	+	NM_015378.4	SJ	cryptic intron 65 acceptor @ -38851	cryptic acceptor	65	intron 65	-38851	NM_015378.4
chr1	12356979	12358458	+	NM_015378.4	SJ	cryptic intron 49 donor @ +455	cryptic donor	49	intron 49	455	NM_015378.4
chr1	12249340	12256335	+	NM_015378.4	SJ	exon 7 skipping/cryptic exon 8 acceptor @ +3	exon skipping, cryptic acceptor	6, 7	exon 8	3	NM_015378.4
chr1	12261150	12261930	+	NM_015378.4	SJ	cryptic exon 13 acceptor @ +30	cryptic acceptor	12	exon 13	30	NM_015378.4
chr1	12268093	12268705	+	NM_015378.4	SJ	cryptic intron 15 donor @ +173	cryptic donor	15	intron 15	173	NM_015378.4
chr1	12273051	12277367	+	NM_015378.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_015378.4
chr1	12378592	12382975	+	NM_015378.4	SJ	exon 57 skipping	exon skipping	56, 57	NA	NA	NM_015378.4
chr1	12234364	12270993	+	NM_015378.4	SJ	exon 3-4-5-6-7-8-9-10-11-12-13-14-15-16 skipping	exon skipping	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16	NA	NA	NM_015378.4
chr1	12362989	12363071	+	NM_015378.4	SJ	cryptic intron 51 donor @ +139	cryptic donor	51	intron 51	139	NM_015378.4
chr1	12234364	12242065	+	NM_015378.4	SJ	cryptic intron 2 acceptor @ -448	cryptic acceptor	2	intron 2	-448	NM_015378.4
chr1	12346630	12350215	+	NM_015378.4	SJ	unannotated intronic/exonic junction	unannotated intron	NA	intronic/exonic	NA	NM_015378.4
chr1	12348974	12349101	+	NM_015378.4	SJ	cryptic intron 45 acceptor @ -63	cryptic acceptor	45	intron 45	-63	NM_015378.4
chr1	12341886	12342900	+	NM_015378.4	SJ	cryptic exon 42 acceptor @ +2	cryptic acceptor	41	exon 42	2	NM_015378.4
chr1	12345432	12346604	+	NM_015378.4	SJ	cryptic exon 43 donor @ -78	cryptic donor	43	exon 43	-78	NM_015378.4
chr1	12386335	12497499	+	NM_015378.4	SJ	exon 61-62-63-64-65-66-67 skipping	exon skipping	60, 61, 62, 63, 64, 65, 66, 67	NA	NA	NM_015378.4
chr1	12385374	12386258	+	NM_015378.4	SJ	cryptic exon 60 acceptor @ +74	cryptic acceptor	59	exon 60	74	NM_015378.4
chr1	12314328	12321808	+	NM_015378.4	SJ	exon 31-32 skipping	exon skipping	30, 31, 32	NA	NA	NM_015378.4
chr1	12323781	12327271	+	NM_015378.4	SJ	cryptic intron 35 acceptor @ -377	cryptic acceptor	35	intron 35	-377	NM_015378.4
chr1	12299385	12303655	+	NM_015378.4	SJ	cryptic intron 25 acceptor @ -851	cryptic acceptor	25	intron 25	-851	NM_015378.4
chr1	12363674	12375015	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
chr1	12319631	12322683	+	NM_015378.4	SJ	exon 33 skipping/cryptic exon 34 acceptor @ +148	exon skipping, cryptic acceptor	32, 33	exon 34	148	NM_015378.4
chr1	12283737	12286101	+	NM_015378.4	SJ	cryptic intron 21 acceptor @ -2122	cryptic acceptor	21	intron 21	-2122	NM_015378.4
chr1	12257088	12257907	+	NM_015378.4	SJ	cryptic intron 9 acceptor @ -28	cryptic acceptor	9	intron 9	-28	NM_015378.4
chr1	12237352	12282018	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
chr1	12314328	12315095	+	NM_015378.4	SJ	cryptic intron 30 acceptor @ -2977	cryptic acceptor	30	intron 30	-2977	NM_015378.4
chr1	12368405	12369466	+	NM_015378.4	SJ	exon 53 skipping/cryptic intron 52 donor @ +5158	exon skipping, cryptic donor	52, 53	intron 52	5158	NM_015378.4
chr1	12314335	12318071	+	NM_015378.4	SJ	cryptic intron 30 donor @ +8	cryptic donor	30	intron 30	8	NM_015378.4
chr1	12354222	12355882	+	NM_015378.4	SJ	cryptic intron 47 acceptor @ -17	cryptic acceptor	47	intron 47	-17	NM_015378.4
chr1	12465250	12497499	+	NM_015378.4	SJ	cryptic intron 67 donor @ +4854	cryptic donor	67	intron 67	4854	NM_015378.4
chr1	12450695	12460200	+	NM_015378.4	SJ	exon 66 skipping/cryptic intron 65 donor @ +33868	exon skipping, cryptic donor	65, 66	intron 65	33868	NM_015378.4
chr1	12268877	12270739	+	NM_015378.4	SJ	cryptic intron 16 acceptor @ -255	cryptic acceptor	16	intron 16	-255	NM_015378.4
chr1	12270860	12270993	+	NM_015378.4	SJ	cryptic intron 16 donor @ +1984	cryptic donor	16	intron 16	1984	NM_015378.4
chr1	12456219	12460200	+	NM_015378.4	SJ	cryptic intron 66 donor @ +89	cryptic donor	66	intron 66	89	NM_015378.4
chr1	12416828	12440070	+	NM_015378.4	SJ	cryptic intron 65 acceptor @ -15928	cryptic acceptor	65	intron 65	-15928	NM_015378.4
chr1	12260408	12260692	+	NM_015378.4	SJ	cryptic intron 10 donor @ +2305	cryptic donor	10	intron 10	2305	NM_015378.4
chr1	12242998	12253109	+	NM_015378.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015378.4
