chr1	119033360	119034094	-	147	130	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378228.1, NM_001378229.1, NM_001378230.1, NM_001378231.1, NM_015836.4)	alternate intron	NA	intergenic	NA	
chr1	119033360	119034094	-	73	1	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378228.1, NM_001378229.1, NM_001378230.1, NM_001378231.1, NM_015836.4)	alternate intron	NA	intergenic	NA	
chr1	119033360	119034094	-	99	205	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378228.1, NM_001378229.1, NM_001378230.1, NM_001378231.1, NM_015836.4)	alternate intron	NA	intergenic	NA	
chr1	119033389	119034094	-	147	31	alternate intergenic junction (NM_201263.2 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	119033389	119034094	-	99	32	alternate intergenic junction (NM_201263.2 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	119034214	119034593	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119034214	119034593	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119034214	119040442	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119034214	119042263	-	147	186	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378228.1, NM_001378229.1, NM_001378230.1, NM_015836.4, NM_201263.2)	alternate intron	NA	intergenic	NA	
chr1	119034214	119042263	-	99	150	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378228.1, NM_001378229.1, NM_001378230.1, NM_015836.4, NM_201263.2)	alternate intron	NA	intergenic	NA	
chr1	119034214	119045581	-	147	10	alternate intergenic junction (NM_001378231.1 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	119034214	119045581	-	99	15	alternate intergenic junction (NM_001378231.1 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	119034685	119042263	-	99	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119034990	119042263	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119039825	119089634	+	403	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119040639	119042263	-	147	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119040639	119042263	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119042350	119045581	-	147	172	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378228.1, NM_001378229.1, NM_001378230.1, NM_015836.4, NM_201263.2)	alternate intron	NA	intergenic	NA	
chr1	119042350	119045581	-	99	186	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378228.1, NM_001378229.1, NM_001378230.1, NM_015836.4, NM_201263.2)	alternate intron	NA	intergenic	NA	
chr1	119045663	119076349	-	147	164	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378230.1, NM_001378231.1, NM_015836.4, NM_201263.2)	alternate intron	NA	intergenic	NA	
chr1	119045663	119076349	-	99	168	alternate intergenic junction (NM_001378226.1, NM_001378227.1, NM_001378230.1, NM_001378231.1, NM_015836.4, NM_201263.2)	alternate intron	NA	intergenic	NA	
chr1	119045663	119076520	-	147	19	alternate intergenic junction (NM_001378228.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	119045663	119076520	-	99	25	alternate intergenic junction (NM_001378228.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	119045663	119140554	-	147	1	alternate intergenic junction (NM_001378229.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	119045663	119140554	-	99	1	alternate intergenic junction (NM_001378229.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	119067982	119076349	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119076604	119140554	-	147	16	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119076604	119140554	-	99	10	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119076608	119124598	-	147	2	alternate intergenic junction (NM_001378226.1, NM_001378227.1)	alternate intron	NA	intergenic	NA	
chr1	119076608	119129394	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119076608	119129394	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119076608	119135629	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119076608	119140267	-	147	2	alternate intergenic junction (NM_001378230.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	119076608	119140267	-	99	2	alternate intergenic junction (NM_001378230.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	119076608	119140554	-	147	168	alternate intergenic junction (NM_001378228.1, NM_001378231.1, NM_015836.4, NM_201263.2)	alternate intron	NA	intergenic	NA	
chr1	119076608	119140554	-	99	93	alternate intergenic junction (NM_001378228.1, NM_001378231.1, NM_015836.4, NM_201263.2)	alternate intron	NA	intergenic	NA	
chr1	11908386	11913396	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11908386	11913396	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11909177	11910599	-	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11911185	11912817	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11911185	11924467	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11911185	11924467	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119128166	119993422	-	409	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119140459	119140554	-	147	8	alternate intergenic junction (NM_001378227.1, NM_001378230.1)	alternate intron	NA	intergenic	NA	
chr1	119140459	119140554	-	99	4	alternate intergenic junction (NM_001378227.1, NM_001378230.1)	alternate intron	NA	intergenic	NA	
chr1	119140794	119141746	+	163	11	alternate intergenic junction (NR_125975.1, NR_125976.1)	alternate intron	NA	intergenic	NA	
chr1	119140794	119141746	+	83	12	alternate intergenic junction (NR_125975.1, NR_125976.1)	alternate intron	NA	intergenic	NA	
chr1	119140794	119146358	+	163	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119140794	119146358	+	83	13	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119140794	119146743	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119140794	119146952	+	163	45	alternate intergenic junction (NR_125977.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	119140794	119146952	+	83	47	alternate intergenic junction (NR_125977.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	119140794	119150564	+	163	4	alternate intergenic junction (NR_125974.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	119140794	119150564	+	83	4	alternate intergenic junction (NR_125974.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	119141178	119146358	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119141178	119146358	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119141814	119144588	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119141814	119144588	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119141814	119146358	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119141814	119146952	+	163	6	alternate intergenic junction (NR_125975.1, NR_125976.1)	alternate intron	NA	intergenic	NA	
chr1	119141814	119146952	+	83	6	alternate intergenic junction (NR_125975.1, NR_125976.1)	alternate intron	NA	intergenic	NA	
chr1	119141814	119262901	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119141814	119262901	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119143352	119311134	-	339	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11914636	12225624	+	403	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119146837	119146923	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119146837	119146923	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119146837	119146952	+	163	22	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119146837	119146952	+	83	29	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119147066	119150564	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119147066	119150564	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119147070	119149393	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119147070	119149393	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119147070	119150564	+	163	77	alternate intergenic junction (NR_125975.1, NR_125976.1, NR_125977.1)	alternate intron	NA	intergenic	NA	
chr1	119147070	119150564	+	83	74	alternate intergenic junction (NR_125975.1, NR_125976.1, NR_125977.1)	alternate intron	NA	intergenic	NA	
chr1	119147070	119150572	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119149869	119150564	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119149869	119150564	+	83	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150653	119150792	+	163	76	alternate intergenic junction (NR_125977.1 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	119150653	119150792	+	83	66	alternate intergenic junction (NR_125977.1 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	119150653	119178643	+	163	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150653	119178643	+	83	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119160588	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119160588	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119160591	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119160591	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119169546	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119169546	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119169992	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119169992	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119178643	+	163	89	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119178643	+	83	95	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119150747	119233457	+	163	1	alternate intergenic junction (NR_125976.1 exon 4-5)	alternate intron	NA	intergenic	NA	
chr1	119150747	119233457	+	83	1	alternate intergenic junction (NR_125976.1 exon 4-5)	alternate intron	NA	intergenic	NA	
chr1	119154718	119402771	+	339	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119170072	119178643	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119170072	119178643	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11917061	11922635	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11917061	11922635	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119172752	119178643	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119172823	119178643	+	163	102	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119172823	119178643	+	339	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119172823	119178643	+	83	100	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119174143	119939632	-	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119175690	119178643	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119175690	119178643	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119179571	119179730	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119179571	119179730	+	419	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119179571	119179730	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119184824	119963791	-	355	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11920329	11922635	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11920329	11922635	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11920333	11920460	-	147	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11920333	11920460	-	99	10	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11920333	11922635	-	147	643	alternate intergenic junction (NM_138346.3 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	11920333	11922635	-	99	890	alternate intergenic junction (NM_138346.3 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	11920535	11922635	-	147	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11920535	11922635	-	99	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11922690	11923190	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11922690	11923190	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11923110	11923190	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11923116	11923190	-	147	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11923116	11923190	-	99	16	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11923400	11925204	-	147	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11923490	11924777	-	147	22	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11923490	11924777	-	99	31	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11923490	11925204	-	147	894	alternate intergenic junction (NM_138346.3 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11923490	11925204	-	355	28	alternate intergenic junction (NM_138346.3 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11923490	11925204	-	99	994	alternate intergenic junction (NM_138346.3 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11924925	11925204	-	147	26	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11924925	11925204	-	99	19	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11925481	11925709	+	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119262945	119275187	+	163	1	alternate intergenic junction (NR_125975.1 exon 6-7)	alternate intron	NA	intergenic	NA	
chr1	119262945	119275187	+	83	1	alternate intergenic junction (NR_125975.1 exon 6-7)	alternate intron	NA	intergenic	NA	
chr1	119275307	119277895	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119277973	119310862	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119277973	119310862	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11929435	12050936	-	419	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11929435	12050936	-	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11929435	12523227	-	339	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119320376	119963791	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11934856	11935900	+	163	16	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11934856	11935900	+	83	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11934856	11939950	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11934856	11942684	+	163	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11934856	11942684	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11934856	11944518	+	163	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11934856	11944518	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11934856	11944521	+	163	39	alternate intergenic junction (NM_001316320.2 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11934856	11944521	+	83	29	alternate intergenic junction (NM_001316320.2 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11934856	11947975	+	163	2104	alternate intergenic junction (NM_000302.4 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11934856	11947975	+	83	1842	alternate intergenic junction (NM_000302.4 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11934856	11947975	+	89	2	alternate intergenic junction (NM_000302.4 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11935956	11936871	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11935956	11936871	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11935956	11939950	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11935956	11944521	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11935956	11947975	+	163	12	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11935956	11947975	+	83	12	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11937622	11942684	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11937622	11942684	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11937622	11947975	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11937622	11947975	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119394561	119394582	+	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11940166	11947975	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11940166	11947975	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11942779	11947975	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11942779	11947975	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119432757	119573545	+	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119432757	119573545	+	355	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119432757	119573545	+	99	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11944626	11947975	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11944663	11944937	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11944663	11947975	+	163	31	alternate intergenic junction (NM_001316320.2 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	11944663	11947975	+	83	27	alternate intergenic junction (NM_001316320.2 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	119470841	119604963	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119471484	119605601	+	355	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119476640	119581412	+	355	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119477693	119549639	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11948068	11949745	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11948068	11949745	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11948068	11949772	+	137	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11948068	11949772	+	163	923	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11948068	11949772	+	83	1521	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11948068	11949772	+	89	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	119490113	119525855	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119498370	120267488	-	355	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11949907	11950251	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11949907	11950251	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11949907	11950356	+	137	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11949907	11950356	+	163	2279	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11949907	11950356	+	83	1484	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11949907	11950356	+	89	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	119502531	119705869	-	339	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11950521	11950621	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11950521	11952622	+	163	979	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11950521	11952622	+	83	2154	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11950521	11952622	+	89	5	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11950521	11954829	+	163	10	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11950521	11954829	+	83	11	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119507263	119507391	+	163	1	alternate intergenic junction (NM_000862.3 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	119507263	119507391	+	83	1	alternate intergenic junction (NM_000862.3 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	119507622	119511502	+	83	2	alternate intergenic junction (NM_000862.3, NM_001328615.1)	alternate intron	NA	intergenic	NA	
chr1	119509993	119566441	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119511668	119513833	+	163	2	alternate intergenic junction (NM_000862.3, NM_001328615.1)	alternate intron	NA	intergenic	NA	
chr1	119524710	120485764	-	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119524867	119706207	-	339	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11952736	11952839	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11952736	11954829	+	163	527	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11952736	11954829	+	83	507	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11952736	11954835	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11952736	11954835	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11952736	11954874	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11952736	12215960	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119527993	119555299	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119529907	119592733	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119536678	119623640	-	355	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119543856	119554198	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119543856	119554198	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11954894	11956916	+	137	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11954894	11956916	+	163	2124	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11954894	11956916	+	419	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11954894	11956916	+	83	1614	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11954894	11956916	+	89	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	119549640	119613768	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119550520	119614558	+	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119550520	119614558	+	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119550535	119614457	+	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119550535	119614558	+	99	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11955392	11956916	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119555411	119555574	-	147	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119555411	119555574	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11955602	11956916	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11955602	11956916	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119561660	119561909	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119561660	119623640	-	355	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119562055	119605199	-	355	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119563337	119992949	+	355	12	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119563337	119992949	+	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119566620	119603957	+	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119567245	119604551	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568276	119571255	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568276	119571255	+	339	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568276	119605601	+	147	32	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568276	119605601	+	99	32	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568276	119608428	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568276	119608428	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568766	119606095	+	147	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568766	119606095	+	355	13	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568766	119606095	+	403	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	119568766	119606095	+	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11957015	11957089	+	163	26	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11957015	11957089	+	83	18	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11957015	11957841	+	163	2815	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11957015	11957841	+	339	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11957015	11957841	+	419	1	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
chr1	11957015	11957841	+	83	1119	alternate intergenic junction (NM_000302.4, NM_001316320.2)	alternate intron	NA	intergenic	NA	
